sat:absolute_orbit,s5p:type,datetime,s3_url,coverage
21976,SO2,2022-01-09T08:23:44Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/01/09/S5P_RPRO_L2__SO2____20220109T082344_20220109T100514_21976_03_020401_20230301T151804/S5P_RPRO_L2__SO2____20220109T082344_20220109T100514_21976_03_020401_20230301T151804.nc,1.0
21990,HCHO,2022-01-10T08:04:45Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/01/10/S5P_RPRO_L2__HCHO___20220110T080445_20220110T094615_21990_03_020401_20230301T161231/S5P_RPRO_L2__HCHO___20220110T080445_20220110T094615_21990_03_020401_20230301T161231.nc,1.0
21990,NO2,2022-01-10T08:04:45Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/01/10/S5P_RPRO_L2__NO2____20220110T080445_20220110T094615_21990_03_020400_20221106T025815/S5P_RPRO_L2__NO2____20220110T080445_20220110T094615_21990_03_020400_20221106T025815.nc,1.0
21990,SO2,2022-01-10T08:04:45Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/01/10/S5P_RPRO_L2__SO2____20220110T080445_20220110T094615_21990_03_020401_20230301T170401/S5P_RPRO_L2__SO2____20220110T080445_20220110T094615_21990_03_020401_20230301T170401.nc,1.0
22004,HCHO,2022-01-11T07:45:46Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/01/11/S5P_RPRO_L2__HCHO___20220111T074546_20220111T092716_22004_03_020401_20230301T180208/S5P_RPRO_L2__HCHO___20220111T074546_20220111T092716_22004_03_020401_20230301T180208.nc,1.0
22004,NO2,2022-01-11T07:45:46Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/01/11/S5P_RPRO_L2__NO2____20220111T074546_20220111T092716_22004_03_020400_20221106T032134/S5P_RPRO_L2__NO2____20220111T074546_20220111T092716_22004_03_020400_20221106T032134.nc,1.0
22004,SO2,2022-01-11T07:45:46Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/01/11/S5P_RPRO_L2__SO2____20220111T074546_20220111T092716_22004_03_020401_20230301T184738/S5P_RPRO_L2__SO2____20220111T074546_20220111T092716_22004_03_020401_20230301T184738.nc,1.0
22061,HCHO,2022-01-15T08:11:22Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/01/15/S5P_RPRO_L2__HCHO___20220115T081122_20220115T095252_22061_03_020401_20230302T010208/S5P_RPRO_L2__HCHO___20220115T081122_20220115T095252_22061_03_020401_20230302T010208.nc,1.0
22061,NO2,2022-01-15T08:11:22Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/01/15/S5P_RPRO_L2__NO2____20220115T081122_20220115T095252_22061_03_020400_20221106T040102/S5P_RPRO_L2__NO2____20220115T081122_20220115T095252_22061_03_020400_20221106T040102.nc,1.0
22061,SO2,2022-01-15T08:11:22Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/01/15/S5P_RPRO_L2__SO2____20220115T081122_20220115T095252_22061_03_020401_20230302T012716/S5P_RPRO_L2__SO2____20220115T081122_20220115T095252_22061_03_020401_20230302T012716.nc,1.0
22075,HCHO,2022-01-16T07:52:24Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/01/16/S5P_RPRO_L2__HCHO___20220116T075224_20220116T093354_22075_03_020401_20230302T025005/S5P_RPRO_L2__HCHO___20220116T075224_20220116T093354_22075_03_020401_20230302T025005.nc,1.0
22075,NO2,2022-01-16T07:52:24Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/01/16/S5P_RPRO_L2__NO2____20220116T075224_20220116T093354_22075_03_020400_20221106T040839/S5P_RPRO_L2__NO2____20220116T075224_20220116T093354_22075_03_020400_20221106T040839.nc,1.0
22075,SO2,2022-01-16T07:52:24Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/01/16/S5P_RPRO_L2__SO2____20220116T075224_20220116T093354_22075_03_020401_20230302T030737/S5P_RPRO_L2__SO2____20220116T075224_20220116T093354_22075_03_020401_20230302T030737.nc,1.0
22132,HCHO,2022-01-20T08:18:02Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/01/20/S5P_RPRO_L2__HCHO___20220120T081802_20220120T095932_22132_03_020401_20230302T115649/S5P_RPRO_L2__HCHO___20220120T081802_20220120T095932_22132_03_020401_20230302T115649.nc,1.0
22132,NO2,2022-01-20T08:18:02Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/01/20/S5P_RPRO_L2__NO2____20220120T081802_20220120T095932_22132_03_020400_20221106T044755/S5P_RPRO_L2__NO2____20220120T081802_20220120T095932_22132_03_020400_20221106T044755.nc,1.0
22132,SO2,2022-01-20T08:18:02Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/01/20/S5P_RPRO_L2__SO2____20220120T081802_20220120T095932_22132_03_020401_20230302T120056/S5P_RPRO_L2__SO2____20220120T081802_20220120T095932_22132_03_020401_20230302T120056.nc,1.0
22146,HCHO,2022-01-21T07:59:04Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/01/21/S5P_RPRO_L2__HCHO___20220121T075904_20220121T094034_22146_03_020401_20230302T140320/S5P_RPRO_L2__HCHO___20220121T075904_20220121T094034_22146_03_020401_20230302T140320.nc,1.0
22146,NO2,2022-01-21T07:59:04Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/01/21/S5P_RPRO_L2__NO2____20220121T075904_20220121T094034_22146_03_020400_20221106T044819/S5P_RPRO_L2__NO2____20220121T075904_20220121T094034_22146_03_020400_20221106T044819.nc,1.0
22146,SO2,2022-01-21T07:59:04Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/01/21/S5P_RPRO_L2__SO2____20220121T075904_20220121T094034_22146_03_020401_20230302T142741/S5P_RPRO_L2__SO2____20220121T075904_20220121T094034_22146_03_020401_20230302T142741.nc,1.0
22217,HCHO,2022-01-26T08:05:47Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/01/26/S5P_RPRO_L2__HCHO___20220126T080547_20220126T094717_22217_03_020401_20230302T233323/S5P_RPRO_L2__HCHO___20220126T080547_20220126T094717_22217_03_020401_20230302T233323.nc,1.0
22217,NO2,2022-01-26T08:05:47Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/01/26/S5P_RPRO_L2__NO2____20220126T080547_20220126T094717_22217_03_020400_20221106T053549/S5P_RPRO_L2__NO2____20220126T080547_20220126T094717_22217_03_020400_20221106T053549.nc,1.0
22217,SO2,2022-01-26T08:05:47Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/01/26/S5P_RPRO_L2__SO2____20220126T080547_20220126T094717_22217_03_020401_20230302T234736/S5P_RPRO_L2__SO2____20220126T080547_20220126T094717_22217_03_020401_20230302T234736.nc,1.0
22274,HCHO,2022-01-30T08:31:29Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/01/30/S5P_RPRO_L2__HCHO___20220130T083129_20220130T101300_22274_03_020401_20230303T095042/S5P_RPRO_L2__HCHO___20220130T083129_20220130T101300_22274_03_020401_20230303T095042.nc,1.0
22274,NO2,2022-01-30T08:31:29Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/01/30/S5P_RPRO_L2__NO2____20220130T083129_20220130T101300_22274_03_020400_20221106T060731/S5P_RPRO_L2__NO2____20220130T083129_20220130T101300_22274_03_020400_20221106T060731.nc,1.0
22274,SO2,2022-01-30T08:31:29Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/01/30/S5P_RPRO_L2__SO2____20220130T083129_20220130T101300_22274_03_020401_20230303T100616/S5P_RPRO_L2__SO2____20220130T083129_20220130T101300_22274_03_020401_20230303T100616.nc,1.0
22288,HCHO,2022-01-31T08:12:33Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/01/31/S5P_RPRO_L2__HCHO___20220131T081233_20220131T095403_22288_03_020401_20230303T114205/S5P_RPRO_L2__HCHO___20220131T081233_20220131T095403_22288_03_020401_20230303T114205.nc,1.0
22288,NO2,2022-01-31T08:12:33Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/01/31/S5P_RPRO_L2__NO2____20220131T081233_20220131T095403_22288_03_020400_20221106T063829/S5P_RPRO_L2__NO2____20220131T081233_20220131T095403_22288_03_020400_20221106T063829.nc,1.0
22288,SO2,2022-01-31T08:12:33Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/01/31/S5P_RPRO_L2__SO2____20220131T081233_20220131T095403_22288_03_020401_20230303T115906/S5P_RPRO_L2__SO2____20220131T081233_20220131T095403_22288_03_020401_20230303T115906.nc,1.0
22302,HCHO,2022-02-01T07:53:36Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/02/01/S5P_RPRO_L2__HCHO___20220201T075336_20220201T093506_22302_03_020401_20230303T133950/S5P_RPRO_L2__HCHO___20220201T075336_20220201T093506_22302_03_020401_20230303T133950.nc,1.0
22302,NO2,2022-02-01T07:53:36Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/02/01/S5P_RPRO_L2__NO2____20220201T075336_20220201T093506_22302_03_020400_20221106T064609/S5P_RPRO_L2__NO2____20220201T075336_20220201T093506_22302_03_020400_20221106T064609.nc,1.0
22302,SO2,2022-02-01T07:53:36Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/02/01/S5P_RPRO_L2__SO2____20220201T075336_20220201T093506_22302_03_020401_20230303T135849/S5P_RPRO_L2__SO2____20220201T075336_20220201T093506_22302_03_020401_20230303T135849.nc,1.0
22359,HCHO,2022-02-05T08:19:20Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/02/05/S5P_RPRO_L2__HCHO___20220205T081920_20220205T100051_22359_03_020401_20230303T215154/S5P_RPRO_L2__HCHO___20220205T081920_20220205T100051_22359_03_020401_20230303T215154.nc,1.0
22359,NO2,2022-02-05T08:19:20Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/02/05/S5P_RPRO_L2__NO2____20220205T081920_20220205T100051_22359_03_020400_20221106T071856/S5P_RPRO_L2__NO2____20220205T081920_20220205T100051_22359_03_020400_20221106T071856.nc,1.0
22359,SO2,2022-02-05T08:19:20Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/02/05/S5P_RPRO_L2__SO2____20220205T081920_20220205T100051_22359_03_020401_20230303T222412/S5P_RPRO_L2__SO2____20220205T081920_20220205T100051_22359_03_020401_20230303T222412.nc,1.0
22373,HCHO,2022-02-06T08:00:24Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/02/06/S5P_RPRO_L2__HCHO___20220206T080024_20220206T094154_22373_03_020401_20230304T081355/S5P_RPRO_L2__HCHO___20220206T080024_20220206T094154_22373_03_020401_20230304T081355.nc,1.0
22373,NO2,2022-02-06T08:00:24Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/02/06/S5P_RPRO_L2__NO2____20220206T080024_20220206T094154_22373_03_020400_20221106T071919/S5P_RPRO_L2__NO2____20220206T080024_20220206T094154_22373_03_020400_20221106T071919.nc,1.0
22373,SO2,2022-02-06T08:00:24Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/02/06/S5P_RPRO_L2__SO2____20220206T080024_20220206T094154_22373_03_020401_20230304T081353/S5P_RPRO_L2__SO2____20220206T080024_20220206T094154_22373_03_020401_20230304T081353.nc,1.0
22430,HCHO,2022-02-10T08:26:10Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/02/10/S5P_RPRO_L2__HCHO___20220210T082610_20220210T100740_22430_03_020401_20230304T170736/S5P_RPRO_L2__HCHO___20220210T082610_20220210T100740_22430_03_020401_20230304T170736.nc,1.0
22430,NO2,2022-02-10T08:26:10Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/02/10/S5P_RPRO_L2__NO2____20220210T082610_20220210T100740_22430_03_020400_20221106T075908/S5P_RPRO_L2__NO2____20220210T082610_20220210T100740_22430_03_020400_20221106T075908.nc,1.0
22430,SO2,2022-02-10T08:26:10Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/02/10/S5P_RPRO_L2__SO2____20220210T082610_20220210T100740_22430_03_020401_20230304T180057/S5P_RPRO_L2__SO2____20220210T082610_20220210T100740_22430_03_020401_20230304T180057.nc,1.0
22458,HCHO,2022-02-12T07:48:18Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/02/12/S5P_RPRO_L2__HCHO___20220212T074818_20220212T092948_22458_03_020401_20230304T200112/S5P_RPRO_L2__HCHO___20220212T074818_20220212T092948_22458_03_020401_20230304T200112.nc,1.0
22458,NO2,2022-02-12T07:48:18Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/02/12/S5P_RPRO_L2__NO2____20220212T074818_20220212T092948_22458_03_020400_20221106T082245/S5P_RPRO_L2__NO2____20220212T074818_20220212T092948_22458_03_020400_20221106T082245.nc,1.0
22458,SO2,2022-02-12T07:48:18Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/02/12/S5P_RPRO_L2__SO2____20220212T074818_20220212T092948_22458_03_020401_20230304T212530/S5P_RPRO_L2__SO2____20220212T074818_20220212T092948_22458_03_020401_20230304T212530.nc,1.0
22501,HCHO,2022-02-15T08:33:01Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/02/15/S5P_RPRO_L2__HCHO___20220215T083301_20220215T101431_22501_03_020401_20230305T010630/S5P_RPRO_L2__HCHO___20220215T083301_20220215T101431_22501_03_020401_20230305T010630.nc,1.0
22501,NO2,2022-02-15T08:33:01Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/02/15/S5P_RPRO_L2__NO2____20220215T083301_20220215T101431_22501_03_020400_20221106T083848/S5P_RPRO_L2__NO2____20220215T083301_20220215T101431_22501_03_020400_20221106T083848.nc,1.0
22501,SO2,2022-02-15T08:33:01Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/02/15/S5P_RPRO_L2__SO2____20220215T083301_20220215T101431_22501_03_020401_20230305T022645/S5P_RPRO_L2__SO2____20220215T083301_20220215T101431_22501_03_020401_20230305T022645.nc,1.0
22515,HCHO,2022-02-16T08:14:05Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/02/16/S5P_RPRO_L2__HCHO___20220216T081405_20220216T095535_22515_03_020401_20230305T023312/S5P_RPRO_L2__HCHO___20220216T081405_20220216T095535_22515_03_020401_20230305T023312.nc,1.0
22515,NO2,2022-02-16T08:14:05Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/02/16/S5P_RPRO_L2__NO2____20220216T081405_20220216T095535_22515_03_020400_20221106T085421/S5P_RPRO_L2__NO2____20220216T081405_20220216T095535_22515_03_020400_20221106T085421.nc,1.0
22515,SO2,2022-02-16T08:14:05Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/02/16/S5P_RPRO_L2__SO2____20220216T081405_20220216T095535_22515_03_020401_20230305T040638/S5P_RPRO_L2__SO2____20220216T081405_20220216T095535_22515_03_020401_20230305T040638.nc,1.0
22529,HCHO,2022-02-17T07:55:09Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/02/17/S5P_RPRO_L2__HCHO___20220217T075509_20220217T093640_22529_03_020401_20230305T045126/S5P_RPRO_L2__HCHO___20220217T075509_20220217T093640_22529_03_020401_20230305T045126.nc,1.0
22529,NO2,2022-02-17T07:55:09Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/02/17/S5P_RPRO_L2__NO2____20220217T075509_20220217T093640_22529_03_020400_20221106T090228/S5P_RPRO_L2__NO2____20220217T075509_20220217T093640_22529_03_020400_20221106T090228.nc,1.0
22529,SO2,2022-02-17T07:55:09Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/02/17/S5P_RPRO_L2__SO2____20220217T075509_20220217T093640_22529_03_020401_20230305T054908/S5P_RPRO_L2__SO2____20220217T075509_20220217T093640_22529_03_020401_20230305T054908.nc,1.0
22586,HCHO,2022-02-21T08:20:58Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/02/21/S5P_RPRO_L2__HCHO___20220221T082058_20220221T100228_22586_03_020401_20230305T135323/S5P_RPRO_L2__HCHO___20220221T082058_20220221T100228_22586_03_020401_20230305T135323.nc,1.0
22586,NO2,2022-02-21T08:20:58Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/02/21/S5P_RPRO_L2__NO2____20220221T082058_20220221T100228_22586_03_020400_20221106T094145/S5P_RPRO_L2__NO2____20220221T082058_20220221T100228_22586_03_020400_20221106T094145.nc,1.0
22586,SO2,2022-02-21T08:20:58Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/02/21/S5P_RPRO_L2__SO2____20220221T082058_20220221T100228_22586_03_020401_20230305T141642/S5P_RPRO_L2__SO2____20220221T082058_20220221T100228_22586_03_020401_20230305T141642.nc,1.0
22600,HCHO,2022-02-22T08:02:02Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/02/22/S5P_RPRO_L2__HCHO___20220222T080202_20220222T094333_22600_03_020401_20230305T152132/S5P_RPRO_L2__HCHO___20220222T080202_20220222T094333_22600_03_020401_20230305T152132.nc,1.0
22600,NO2,2022-02-22T08:02:02Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/02/22/S5P_RPRO_L2__NO2____20220222T080202_20220222T094333_22600_03_020400_20221106T094209/S5P_RPRO_L2__NO2____20220222T080202_20220222T094333_22600_03_020400_20221106T094209.nc,1.0
22600,SO2,2022-02-22T08:02:02Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/02/22/S5P_RPRO_L2__SO2____20220222T080202_20220222T094333_22600_03_020401_20230305T160141/S5P_RPRO_L2__SO2____20220222T080202_20220222T094333_22600_03_020401_20230305T160141.nc,1.0
22657,HCHO,2022-02-26T08:27:52Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/02/26/S5P_RPRO_L2__HCHO___20220226T082752_20220226T100922_22657_03_020401_20230305T215945/S5P_RPRO_L2__HCHO___20220226T082752_20220226T100922_22657_03_020401_20230305T215945.nc,1.0
22657,NO2,2022-02-26T08:27:52Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/02/26/S5P_RPRO_L2__NO2____20220226T082752_20220226T100922_22657_03_020400_20221106T101432/S5P_RPRO_L2__NO2____20220226T082752_20220226T100922_22657_03_020400_20221106T101432.nc,1.0
22657,SO2,2022-02-26T08:27:52Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/02/26/S5P_RPRO_L2__SO2____20220226T082752_20220226T100922_22657_03_020401_20230305T224020/S5P_RPRO_L2__SO2____20220226T082752_20220226T100922_22657_03_020401_20230305T224020.nc,1.0
22671,HCHO,2022-02-27T08:08:57Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/02/27/S5P_RPRO_L2__HCHO___20220227T080857_20220227T095027_22671_03_020401_20230306T013812/S5P_RPRO_L2__HCHO___20220227T080857_20220227T095027_22671_03_020401_20230306T013812.nc,1.0
22671,NO2,2022-02-27T08:08:57Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/02/27/S5P_RPRO_L2__NO2____20220227T080857_20220227T095027_22671_03_020400_20221106T103008/S5P_RPRO_L2__NO2____20220227T080857_20220227T095027_22671_03_020400_20221106T103008.nc,1.0
22671,SO2,2022-02-27T08:08:57Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/02/27/S5P_RPRO_L2__SO2____20220227T080857_20220227T095027_22671_03_020401_20230306T013811/S5P_RPRO_L2__SO2____20220227T080857_20220227T095027_22671_03_020401_20230306T013811.nc,1.0
22685,HCHO,2022-02-28T07:50:01Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/02/28/S5P_RPRO_L2__HCHO___20220228T075001_20220228T093132_22685_03_020401_20230306T030811/S5P_RPRO_L2__HCHO___20220228T075001_20220228T093132_22685_03_020401_20230306T030811.nc,1.0
22685,NO2,2022-02-28T07:50:01Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/02/28/S5P_RPRO_L2__NO2____20220228T075001_20220228T093132_22685_03_020400_20221106T103048/S5P_RPRO_L2__NO2____20220228T075001_20220228T093132_22685_03_020400_20221106T103048.nc,1.0
22685,SO2,2022-02-28T07:50:01Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/02/28/S5P_RPRO_L2__SO2____20220228T075001_20220228T093132_22685_03_020401_20230306T033350/S5P_RPRO_L2__SO2____20220228T075001_20220228T093132_22685_03_020401_20230306T033350.nc,1.0
22728,HCHO,2022-03-03T08:34:47Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/03/03/S5P_RPRO_L2__HCHO___20220303T083447_20220303T101617_22728_03_020401_20230306T073353/S5P_RPRO_L2__HCHO___20220303T083447_20220303T101617_22728_03_020401_20230306T073353.nc,1.0
22728,NO2,2022-03-03T08:34:47Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/03/03/S5P_RPRO_L2__NO2____20220303T083447_20220303T101617_22728_03_020400_20221106T110214/S5P_RPRO_L2__NO2____20220303T083447_20220303T101617_22728_03_020400_20221106T110214.nc,1.0
22728,SO2,2022-03-03T08:34:47Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/03/03/S5P_RPRO_L2__SO2____20220303T083447_20220303T101617_22728_03_020401_20230306T085352/S5P_RPRO_L2__SO2____20220303T083447_20220303T101617_22728_03_020401_20230306T085352.nc,1.0
22742,HCHO,2022-03-04T08:15:52Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/03/04/S5P_RPRO_L2__HCHO___20220304T081552_20220304T095722_22742_03_020401_20230306T090948/S5P_RPRO_L2__HCHO___20220304T081552_20220304T095722_22742_03_020401_20230306T090948.nc,1.0
22742,NO2,2022-03-04T08:15:52Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/03/04/S5P_RPRO_L2__NO2____20220304T081552_20220304T095722_22742_03_020400_20221106T111750/S5P_RPRO_L2__NO2____20220304T081552_20220304T095722_22742_03_020400_20221106T111750.nc,1.0
22742,SO2,2022-03-04T08:15:52Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/03/04/S5P_RPRO_L2__SO2____20220304T081552_20220304T095722_22742_03_020401_20230306T103712/S5P_RPRO_L2__SO2____20220304T081552_20220304T095722_22742_03_020401_20230306T103712.nc,1.0
22756,HCHO,2022-03-05T07:56:56Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/03/05/S5P_RPRO_L2__HCHO___20220305T075656_20220305T093827_22756_03_020401_20230306T112231/S5P_RPRO_L2__HCHO___20220305T075656_20220305T093827_22756_03_020401_20230306T112231.nc,1.0
22756,NO2,2022-03-05T07:56:56Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/03/05/S5P_RPRO_L2__NO2____20220305T075656_20220305T093827_22756_03_020400_20221106T112550/S5P_RPRO_L2__NO2____20220305T075656_20220305T093827_22756_03_020400_20221106T112550.nc,1.0
22756,SO2,2022-03-05T07:56:56Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/03/05/S5P_RPRO_L2__SO2____20220305T075656_20220305T093827_22756_03_020401_20230306T122203/S5P_RPRO_L2__SO2____20220305T075656_20220305T093827_22756_03_020401_20230306T122203.nc,1.0
22813,HCHO,2022-03-09T08:22:47Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/03/09/S5P_RPRO_L2__HCHO___20220309T082247_20220309T100417_22813_03_020401_20230306T172338/S5P_RPRO_L2__HCHO___20220309T082247_20220309T100417_22813_03_020401_20230306T172338.nc,1.0
22813,NO2,2022-03-09T08:22:47Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/03/09/S5P_RPRO_L2__NO2____20220309T082247_20220309T100417_22813_03_020400_20221106T115926/S5P_RPRO_L2__NO2____20220309T082247_20220309T100417_22813_03_020400_20221106T115926.nc,1.0
22813,SO2,2022-03-09T08:22:47Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/03/09/S5P_RPRO_L2__SO2____20220309T082247_20220309T100417_22813_03_020401_20230306T192550/S5P_RPRO_L2__SO2____20220309T082247_20220309T100417_22813_03_020401_20230306T192550.nc,1.0
22827,HCHO,2022-03-10T08:03:52Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/03/10/S5P_RPRO_L2__HCHO___20220310T080352_20220310T094523_22827_03_020401_20230306T184858/S5P_RPRO_L2__HCHO___20220310T080352_20220310T094523_22827_03_020401_20230306T184858.nc,1.0
22827,NO2,2022-03-10T08:03:52Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/03/10/S5P_RPRO_L2__NO2____20220310T080352_20220310T094523_22827_03_020400_20221106T120034/S5P_RPRO_L2__NO2____20220310T080352_20220310T094523_22827_03_020400_20221106T120034.nc,1.0
22827,SO2,2022-03-10T08:03:52Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/03/10/S5P_RPRO_L2__SO2____20220310T080352_20220310T094523_22827_03_020401_20230306T210317/S5P_RPRO_L2__SO2____20220310T080352_20220310T094523_22827_03_020401_20230306T210317.nc,1.0
22898,HCHO,2022-03-15T08:10:48Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/03/15/S5P_RPRO_L2__HCHO___20220315T081048_20220315T095218_22898_03_020401_20230307T032420/S5P_RPRO_L2__HCHO___20220315T081048_20220315T095218_22898_03_020401_20230307T032420.nc,1.0
22898,NO2,2022-03-15T08:10:48Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/03/15/S5P_RPRO_L2__NO2____20220315T081048_20220315T095218_22898_03_020400_20221106T124214/S5P_RPRO_L2__NO2____20220315T081048_20220315T095218_22898_03_020400_20221106T124214.nc,1.0
22898,SO2,2022-03-15T08:10:48Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/03/15/S5P_RPRO_L2__SO2____20220315T081048_20220315T095218_22898_03_020401_20230307T055057/S5P_RPRO_L2__SO2____20220315T081048_20220315T095218_22898_03_020401_20230307T055057.nc,1.0
22912,HCHO,2022-03-16T07:51:53Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/03/16/S5P_RPRO_L2__HCHO___20220316T075153_20220316T093323_22912_03_020401_20230307T045016/S5P_RPRO_L2__HCHO___20220316T075153_20220316T093323_22912_03_020401_20230307T045016.nc,1.0
22912,NO2,2022-03-16T07:51:53Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/03/16/S5P_RPRO_L2__NO2____20220316T075153_20220316T093323_22912_03_020400_20221106T125013/S5P_RPRO_L2__NO2____20220316T075153_20220316T093323_22912_03_020400_20221106T125013.nc,1.0
22912,SO2,2022-03-16T07:51:53Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/03/16/S5P_RPRO_L2__SO2____20220316T075153_20220316T093323_22912_03_020401_20230307T073207/S5P_RPRO_L2__SO2____20220316T075153_20220316T093323_22912_03_020401_20230307T073207.nc,1.0
22955,HCHO,2022-03-19T08:36:39Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/03/19/S5P_RPRO_L2__HCHO___20220319T083639_20220319T101809_22955_03_020401_20230307T120102/S5P_RPRO_L2__HCHO___20220319T083639_20220319T101809_22955_03_020401_20230307T120102.nc,1.0
22955,NO2,2022-03-19T08:36:39Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/03/19/S5P_RPRO_L2__NO2____20220319T083639_20220319T101809_22955_03_020400_20221106T131456/S5P_RPRO_L2__NO2____20220319T083639_20220319T101809_22955_03_020400_20221106T131456.nc,1.0
