sat:absolute_orbit,s5p:type,datetime,s3_url,coverage
23738,HCHO,2022-05-13T13:14:38Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/05/13/S5P_RPRO_L2__HCHO___20220513T131438_20220513T145608_23738_03_020401_20230311T111427/S5P_RPRO_L2__HCHO___20220513T131438_20220513T145608_23738_03_020401_20230311T111427.nc,1.0
23738,NO2,2022-05-13T13:14:38Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/05/13/S5P_RPRO_L2__NO2____20220513T131438_20220513T145608_23738_03_020400_20230202T184939/S5P_RPRO_L2__NO2____20220513T131438_20220513T145608_23738_03_020400_20230202T184939.nc,1.0
23738,SO2,2022-05-13T13:14:38Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/05/13/S5P_RPRO_L2__SO2____20220513T131438_20220513T145608_23738_03_020401_20230311T115152/S5P_RPRO_L2__SO2____20220513T131438_20220513T145608_23738_03_020401_20230311T115152.nc,1.0
23752,HCHO,2022-05-14T12:55:39Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/05/14/S5P_RPRO_L2__HCHO___20220514T125539_20220514T143709_23752_03_020401_20230311T125054/S5P_RPRO_L2__HCHO___20220514T125539_20220514T143709_23752_03_020401_20230311T125054.nc,1.0
23752,NO2,2022-05-14T12:55:39Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/05/14/S5P_RPRO_L2__NO2____20220514T125539_20220514T143709_23752_03_020400_20230202T185729/S5P_RPRO_L2__NO2____20220514T125539_20220514T143709_23752_03_020400_20230202T185729.nc,1.0
23752,SO2,2022-05-14T12:55:39Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/05/14/S5P_RPRO_L2__SO2____20220514T125539_20220514T143709_23752_03_020401_20230311T134558/S5P_RPRO_L2__SO2____20220514T125539_20220514T143709_23752_03_020401_20230311T134558.nc,1.0
23766,HCHO,2022-05-15T12:36:40Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/05/15/S5P_RPRO_L2__HCHO___20220515T123640_20220515T141810_23766_03_020401_20230311T142140/S5P_RPRO_L2__HCHO___20220515T123640_20220515T141810_23766_03_020401_20230311T142140.nc,1.0
23766,NO2,2022-05-15T12:36:40Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/05/15/S5P_RPRO_L2__NO2____20220515T123640_20220515T141810_23766_03_020400_20230202T190514/S5P_RPRO_L2__NO2____20220515T123640_20220515T141810_23766_03_020400_20230202T190514.nc,1.0
23766,SO2,2022-05-15T12:36:40Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/05/15/S5P_RPRO_L2__SO2____20220515T123640_20220515T141810_23766_03_020401_20230311T153045/S5P_RPRO_L2__SO2____20220515T123640_20220515T141810_23766_03_020401_20230311T153045.nc,1.0
23794,HCHO,2022-05-17T11:58:43Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/05/17/S5P_RPRO_L2__HCHO___20220517T115843_20220517T134013_23794_03_020401_20230311T171936/S5P_RPRO_L2__HCHO___20220517T115843_20220517T134013_23794_03_020401_20230311T171936.nc,1.0
23794,NO2,2022-05-17T11:58:43Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/05/17/S5P_RPRO_L2__NO2____20220517T115843_20220517T134013_23794_03_020400_20230202T192040/S5P_RPRO_L2__NO2____20220517T115843_20220517T134013_23794_03_020400_20230202T192040.nc,1.0
23794,SO2,2022-05-17T11:58:43Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/05/17/S5P_RPRO_L2__SO2____20220517T115843_20220517T134013_23794_03_020401_20230311T185614/S5P_RPRO_L2__SO2____20220517T115843_20220517T134013_23794_03_020401_20230311T185614.nc,1.0
23808,HCHO,2022-05-18T11:39:43Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/05/18/S5P_RPRO_L2__HCHO___20220518T113943_20220518T132113_23808_03_020401_20230311T195151/S5P_RPRO_L2__HCHO___20220518T113943_20220518T132113_23808_03_020401_20230311T195151.nc,1.0
23808,NO2,2022-05-18T11:39:43Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/05/18/S5P_RPRO_L2__NO2____20220518T113943_20220518T132113_23808_03_020400_20230202T193552/S5P_RPRO_L2__NO2____20220518T113943_20220518T132113_23808_03_020400_20230202T193552.nc,1.0
23808,SO2,2022-05-18T11:39:43Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/05/18/S5P_RPRO_L2__SO2____20220518T113943_20220518T132113_23808_03_020401_20230311T203953/S5P_RPRO_L2__SO2____20220518T113943_20220518T132113_23808_03_020401_20230311T203953.nc,1.0
23809,HCHO,2022-05-18T13:21:13Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/05/18/S5P_RPRO_L2__HCHO___20220518T132113_20220518T150243_23809_03_020401_20230311T195215/S5P_RPRO_L2__HCHO___20220518T132113_20220518T150243_23809_03_020401_20230311T195215.nc,1.0
23809,NO2,2022-05-18T13:21:13Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/05/18/S5P_RPRO_L2__NO2____20220518T132113_20220518T150243_23809_03_020400_20230202T193554/S5P_RPRO_L2__NO2____20220518T132113_20220518T150243_23809_03_020400_20230202T193554.nc,1.0
23809,SO2,2022-05-18T13:21:13Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/05/18/S5P_RPRO_L2__SO2____20220518T132113_20220518T150243_23809_03_020401_20230311T203954/S5P_RPRO_L2__SO2____20220518T132113_20220518T150243_23809_03_020401_20230311T203954.nc,1.0
23837,HCHO,2022-05-20T12:43:15Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/05/20/S5P_RPRO_L2__HCHO___20220520T124315_20220520T142445_23837_03_020401_20230311T230716/S5P_RPRO_L2__HCHO___20220520T124315_20220520T142445_23837_03_020401_20230311T230716.nc,1.0
23837,NO2,2022-05-20T12:43:15Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/05/20/S5P_RPRO_L2__NO2____20220520T124315_20220520T142445_23837_03_020400_20230202T195117/S5P_RPRO_L2__NO2____20220520T124315_20220520T142445_23837_03_020400_20230202T195117.nc,1.0
23837,SO2,2022-05-20T12:43:15Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/05/20/S5P_RPRO_L2__SO2____20220520T124315_20220520T142445_23837_03_020401_20230312T001352/S5P_RPRO_L2__SO2____20220520T124315_20220520T142445_23837_03_020401_20230312T001352.nc,1.0
23851,HCHO,2022-05-21T12:24:15Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/05/21/S5P_RPRO_L2__HCHO___20220521T122415_20220521T140545_23851_03_020401_20230312T003407/S5P_RPRO_L2__HCHO___20220521T122415_20220521T140545_23851_03_020401_20230312T003407.nc,1.0
23851,NO2,2022-05-21T12:24:15Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/05/21/S5P_RPRO_L2__NO2____20220521T122415_20220521T140545_23851_03_020400_20230202T195137/S5P_RPRO_L2__NO2____20220521T122415_20220521T140545_23851_03_020400_20230202T195137.nc,1.0
23851,SO2,2022-05-21T12:24:15Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/05/21/S5P_RPRO_L2__SO2____20220521T122415_20220521T140545_23851_03_020401_20230312T020051/S5P_RPRO_L2__SO2____20220521T122415_20220521T140545_23851_03_020401_20230312T020051.nc,1.0
23865,HCHO,2022-05-22T12:05:16Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/05/22/S5P_RPRO_L2__HCHO___20220522T120516_20220522T134646_23865_03_020401_20230312T021717/S5P_RPRO_L2__HCHO___20220522T120516_20220522T134646_23865_03_020401_20230312T021717.nc,1.0
23865,NO2,2022-05-22T12:05:16Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/05/22/S5P_RPRO_L2__NO2____20220522T120516_20220522T134646_23865_03_020400_20230202T200650/S5P_RPRO_L2__NO2____20220522T120516_20220522T134646_23865_03_020400_20230202T200650.nc,1.0
23865,SO2,2022-05-22T12:05:16Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/05/22/S5P_RPRO_L2__SO2____20220522T120516_20220522T134646_23865_03_020401_20230312T034431/S5P_RPRO_L2__SO2____20220522T120516_20220522T134646_23865_03_020401_20230312T034431.nc,1.0
23879,HCHO,2022-05-23T11:46:16Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/05/23/S5P_RPRO_L2__HCHO___20220523T114616_20220523T132746_23879_03_020401_20230312T034442/S5P_RPRO_L2__HCHO___20220523T114616_20220523T132746_23879_03_020401_20230312T034442.nc,1.0
23879,NO2,2022-05-23T11:46:16Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/05/23/S5P_RPRO_L2__NO2____20220523T114616_20220523T132746_23879_03_020400_20230202T201442/S5P_RPRO_L2__NO2____20220523T114616_20220523T132746_23879_03_020400_20230202T201442.nc,1.0
23879,SO2,2022-05-23T11:46:16Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/05/23/S5P_RPRO_L2__SO2____20220523T114616_20220523T132746_23879_03_020401_20230312T052150/S5P_RPRO_L2__SO2____20220523T114616_20220523T132746_23879_03_020401_20230312T052150.nc,1.0
23880,HCHO,2022-05-23T13:27:46Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/05/23/S5P_RPRO_L2__HCHO___20220523T132746_20220523T150916_23880_03_020401_20230312T034443/S5P_RPRO_L2__HCHO___20220523T132746_20220523T150916_23880_03_020401_20230312T034443.nc,1.0
23880,NO2,2022-05-23T13:27:46Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/05/23/S5P_RPRO_L2__NO2____20220523T132746_20220523T150916_23880_03_020400_20230202T202159/S5P_RPRO_L2__NO2____20220523T132746_20220523T150916_23880_03_020400_20230202T202159.nc,1.0
23880,SO2,2022-05-23T13:27:46Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/05/23/S5P_RPRO_L2__SO2____20220523T132746_20220523T150916_23880_03_020401_20230312T052151/S5P_RPRO_L2__SO2____20220523T132746_20220523T150916_23880_03_020401_20230312T052151.nc,1.0
23893,HCHO,2022-05-24T11:27:16Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/05/24/S5P_RPRO_L2__HCHO___20220524T112716_20220524T130846_23893_03_020401_20230312T060653/S5P_RPRO_L2__HCHO___20220524T112716_20220524T130846_23893_03_020401_20230312T060653.nc,1.0
23893,NO2,2022-05-24T11:27:16Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/05/24/S5P_RPRO_L2__NO2____20220524T112716_20220524T130846_23893_03_020400_20230202T202218/S5P_RPRO_L2__NO2____20220524T112716_20220524T130846_23893_03_020400_20230202T202218.nc,1.0
23893,SO2,2022-05-24T11:27:16Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/05/24/S5P_RPRO_L2__SO2____20220524T112716_20220524T130846_23893_03_020401_20230312T070702/S5P_RPRO_L2__SO2____20220524T112716_20220524T130846_23893_03_020401_20230312T070702.nc,1.0
23894,HCHO,2022-05-24T13:08:46Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/05/24/S5P_RPRO_L2__HCHO___20220524T130846_20220524T145016_23894_03_020401_20230312T060719/S5P_RPRO_L2__HCHO___20220524T130846_20220524T145016_23894_03_020401_20230312T060719.nc,1.0
23894,NO2,2022-05-24T13:08:46Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/05/24/S5P_RPRO_L2__NO2____20220524T130846_20220524T145016_23894_03_020400_20230202T202219/S5P_RPRO_L2__NO2____20220524T130846_20220524T145016_23894_03_020400_20230202T202219.nc,1.0
23894,SO2,2022-05-24T13:08:46Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/05/24/S5P_RPRO_L2__SO2____20220524T130846_20220524T145016_23894_03_020401_20230312T070702/S5P_RPRO_L2__SO2____20220524T130846_20220524T145016_23894_03_020401_20230312T070702.nc,1.0
23908,HCHO,2022-05-25T12:49:46Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/05/25/S5P_RPRO_L2__HCHO___20220525T124946_20220525T143116_23908_03_020401_20230312T073856/S5P_RPRO_L2__HCHO___20220525T124946_20220525T143116_23908_03_020401_20230312T073856.nc,1.0
23908,NO2,2022-05-25T12:49:46Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/05/25/S5P_RPRO_L2__NO2____20220525T124946_20220525T143116_23908_03_020400_20230202T203010/S5P_RPRO_L2__NO2____20220525T124946_20220525T143116_23908_03_020400_20230202T203010.nc,1.0
23908,SO2,2022-05-25T12:49:46Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/05/25/S5P_RPRO_L2__SO2____20220525T124946_20220525T143116_23908_03_020401_20230312T085122/S5P_RPRO_L2__SO2____20220525T124946_20220525T143116_23908_03_020401_20230312T085122.nc,1.0
23922,HCHO,2022-05-26T12:30:46Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/05/26/S5P_RPRO_L2__HCHO___20220526T123046_20220526T141216_23922_03_020401_20230312T091834/S5P_RPRO_L2__HCHO___20220526T123046_20220526T141216_23922_03_020401_20230312T091834.nc,1.0
23922,NO2,2022-05-26T12:30:46Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/05/26/S5P_RPRO_L2__NO2____20220526T123046_20220526T141216_23922_03_020400_20230202T203749/S5P_RPRO_L2__NO2____20220526T123046_20220526T141216_23922_03_020400_20230202T203749.nc,1.0
23922,SO2,2022-05-26T12:30:46Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/05/26/S5P_RPRO_L2__SO2____20220526T123046_20220526T141216_23922_03_020401_20230312T103713/S5P_RPRO_L2__SO2____20220526T123046_20220526T141216_23922_03_020401_20230312T103713.nc,1.0
23936,HCHO,2022-05-27T12:11:46Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/05/27/S5P_RPRO_L2__HCHO___20220527T121146_20220527T135315_23936_03_020401_20230312T105358/S5P_RPRO_L2__HCHO___20220527T121146_20220527T135315_23936_03_020401_20230312T105358.nc,1.0
23936,NO2,2022-05-27T12:11:46Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/05/27/S5P_RPRO_L2__NO2____20220527T121146_20220527T135315_23936_03_020400_20230202T205255/S5P_RPRO_L2__NO2____20220527T121146_20220527T135315_23936_03_020400_20230202T205255.nc,1.0
23936,SO2,2022-05-27T12:11:46Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/05/27/S5P_RPRO_L2__SO2____20220527T121146_20220527T135315_23936_03_020401_20230312T121647/S5P_RPRO_L2__SO2____20220527T121146_20220527T135315_23936_03_020401_20230312T121647.nc,1.0
23979,HCHO,2022-05-30T12:56:14Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/05/30/S5P_RPRO_L2__HCHO___20220530T125614_20220530T143744_23979_03_020401_20230312T163716/S5P_RPRO_L2__HCHO___20220530T125614_20220530T143744_23979_03_020401_20230312T163716.nc,1.0
23979,NO2,2022-05-30T12:56:14Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/05/30/S5P_RPRO_L2__NO2____20220530T125614_20220530T143744_23979_03_020400_20230202T210847/S5P_RPRO_L2__NO2____20220530T125614_20220530T143744_23979_03_020400_20230202T210847.nc,1.0
23979,SO2,2022-05-30T12:56:14Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/05/30/S5P_RPRO_L2__SO2____20220530T125614_20220530T143744_23979_03_020401_20230312T172601/S5P_RPRO_L2__SO2____20220530T125614_20220530T143744_23979_03_020401_20230312T172601.nc,1.0
23993,HCHO,2022-05-31T12:37:13Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/05/31/S5P_RPRO_L2__HCHO___20220531T123713_20220531T141843_23993_03_020401_20230312T180052/S5P_RPRO_L2__HCHO___20220531T123713_20220531T141843_23993_03_020401_20230312T180052.nc,1.0
23993,NO2,2022-05-31T12:37:13Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/05/31/S5P_RPRO_L2__NO2____20220531T123713_20220531T141843_23993_03_020400_20230202T212352/S5P_RPRO_L2__NO2____20220531T123713_20220531T141843_23993_03_020400_20230202T212352.nc,1.0
23993,SO2,2022-05-31T12:37:13Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/05/31/S5P_RPRO_L2__SO2____20220531T123713_20220531T141843_23993_03_020401_20230312T191628/S5P_RPRO_L2__SO2____20220531T123713_20220531T141843_23993_03_020401_20230312T191628.nc,1.0
24021,HCHO,2022-06-02T11:59:11Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/06/02/S5P_RPRO_L2__HCHO___20220602T115911_20220602T134041_24021_03_020401_20230312T210018/S5P_RPRO_L2__HCHO___20220602T115911_20220602T134041_24021_03_020401_20230312T210018.nc,1.0
24021,NO2,2022-06-02T11:59:11Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/06/02/S5P_RPRO_L2__NO2____20220602T115911_20220602T134041_24021_03_020400_20230202T213928/S5P_RPRO_L2__NO2____20220602T115911_20220602T134041_24021_03_020400_20230202T213928.nc,1.0
24021,SO2,2022-06-02T11:59:11Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/06/02/S5P_RPRO_L2__SO2____20220602T115911_20220602T134041_24021_03_020401_20230312T224317/S5P_RPRO_L2__SO2____20220602T115911_20220602T134041_24021_03_020401_20230312T224317.nc,1.0
24035,HCHO,2022-06-03T11:40:10Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/06/03/S5P_RPRO_L2__HCHO___20220603T114010_20220603T132140_24035_03_020401_20230312T233651/S5P_RPRO_L2__HCHO___20220603T114010_20220603T132140_24035_03_020401_20230312T233651.nc,1.0
24035,NO2,2022-06-03T11:40:10Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/06/03/S5P_RPRO_L2__NO2____20220603T114010_20220603T132140_24035_03_020400_20230202T214717/S5P_RPRO_L2__NO2____20220603T114010_20220603T132140_24035_03_020400_20230202T214717.nc,1.0
24035,SO2,2022-06-03T11:40:10Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/06/03/S5P_RPRO_L2__SO2____20220603T114010_20220603T132140_24035_03_020401_20230313T003738/S5P_RPRO_L2__SO2____20220603T114010_20220603T132140_24035_03_020401_20230313T003738.nc,1.0
24036,HCHO,2022-06-03T13:21:40Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/06/03/S5P_RPRO_L2__HCHO___20220603T132140_20220603T150310_24036_03_020401_20230312T233716/S5P_RPRO_L2__HCHO___20220603T132140_20220603T150310_24036_03_020401_20230312T233716.nc,1.0
24036,NO2,2022-06-03T13:21:40Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/06/03/S5P_RPRO_L2__NO2____20220603T132140_20220603T150310_24036_03_020400_20230202T215435/S5P_RPRO_L2__NO2____20220603T132140_20220603T150310_24036_03_020400_20230202T215435.nc,1.0
24036,SO2,2022-06-03T13:21:40Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/06/03/S5P_RPRO_L2__SO2____20220603T132140_20220603T150310_24036_03_020401_20230313T003739/S5P_RPRO_L2__SO2____20220603T132140_20220603T150310_24036_03_020401_20230313T003739.nc,1.0
24064,HCHO,2022-06-05T12:43:37Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/06/05/S5P_RPRO_L2__HCHO___20220605T124337_20220605T142507_24064_03_020401_20230313T030713/S5P_RPRO_L2__HCHO___20220605T124337_20220605T142507_24064_03_020401_20230313T030713.nc,1.0
24064,NO2,2022-06-05T12:43:37Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/06/05/S5P_RPRO_L2__NO2____20220605T124337_20220605T142507_24064_03_020400_20230202T221007/S5P_RPRO_L2__NO2____20220605T124337_20220605T142507_24064_03_020400_20230202T221007.nc,1.0
24064,SO2,2022-06-05T12:43:37Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/06/05/S5P_RPRO_L2__SO2____20220605T124337_20220605T142507_24064_03_020401_20230313T041016/S5P_RPRO_L2__SO2____20220605T124337_20220605T142507_24064_03_020401_20230313T041016.nc,1.0
24078,HCHO,2022-06-06T12:24:36Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/06/06/S5P_RPRO_L2__HCHO___20220606T122436_20220606T140606_24078_03_020401_20230313T042832/S5P_RPRO_L2__HCHO___20220606T122436_20220606T140606_24078_03_020401_20230313T042832.nc,1.0
24078,NO2,2022-06-06T12:24:36Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/06/06/S5P_RPRO_L2__NO2____20220606T122436_20220606T140606_24078_03_020400_20230202T221027/S5P_RPRO_L2__NO2____20220606T122436_20220606T140606_24078_03_020400_20230202T221027.nc,1.0
24078,SO2,2022-06-06T12:24:36Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/06/06/S5P_RPRO_L2__SO2____20220606T122436_20220606T140606_24078_03_020401_20230313T055350/S5P_RPRO_L2__SO2____20220606T122436_20220606T140606_24078_03_020401_20230313T055350.nc,1.0
24092,HCHO,2022-06-07T12:05:34Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/06/07/S5P_RPRO_L2__HCHO___20220607T120534_20220607T134704_24092_03_020401_20230313T054933/S5P_RPRO_L2__HCHO___20220607T120534_20220607T134704_24092_03_020401_20230313T054933.nc,1.0
24092,NO2,2022-06-07T12:05:34Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/06/07/S5P_RPRO_L2__NO2____20220607T120534_20220607T134704_24092_03_020400_20230202T222538/S5P_RPRO_L2__NO2____20220607T120534_20220607T134704_24092_03_020400_20230202T222538.nc,1.0
24092,SO2,2022-06-07T12:05:34Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/06/07/S5P_RPRO_L2__SO2____20220607T120534_20220607T134704_24092_03_020401_20230313T073128/S5P_RPRO_L2__SO2____20220607T120534_20220607T134704_24092_03_020401_20230313T073128.nc,1.0
24106,HCHO,2022-06-08T11:46:32Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/06/08/S5P_RPRO_L2__HCHO___20220608T114632_20220608T132802_24106_03_020401_20230313T071630/S5P_RPRO_L2__HCHO___20220608T114632_20220608T132802_24106_03_020401_20230313T071630.nc,1.0
24106,NO2,2022-06-08T11:46:32Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/06/08/S5P_RPRO_L2__NO2____20220608T114632_20220608T132802_24106_03_020400_20230202T222559/S5P_RPRO_L2__NO2____20220608T114632_20220608T132802_24106_03_020400_20230202T222559.nc,1.0
24106,SO2,2022-06-08T11:46:32Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/06/08/S5P_RPRO_L2__SO2____20220608T114632_20220608T132802_24106_03_020401_20230313T091251/S5P_RPRO_L2__SO2____20220608T114632_20220608T132802_24106_03_020401_20230313T091251.nc,1.0
24107,HCHO,2022-06-08T13:28:02Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/06/08/S5P_RPRO_L2__HCHO___20220608T132802_20220608T150932_24107_03_020401_20230313T071631/S5P_RPRO_L2__HCHO___20220608T132802_20220608T150932_24107_03_020401_20230313T071631.nc,1.0
24107,NO2,2022-06-08T13:28:02Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/06/08/S5P_RPRO_L2__NO2____20220608T132802_20220608T150932_24107_03_020400_20230202T222600/S5P_RPRO_L2__NO2____20220608T132802_20220608T150932_24107_03_020400_20230202T222600.nc,1.0
24107,SO2,2022-06-08T13:28:02Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/06/08/S5P_RPRO_L2__SO2____20220608T132802_20220608T150932_24107_03_020401_20230313T091253/S5P_RPRO_L2__SO2____20220608T132802_20220608T150932_24107_03_020401_20230313T091253.nc,1.0
24120,HCHO,2022-06-09T11:27:31Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/06/09/S5P_RPRO_L2__HCHO___20220609T112731_20220609T130900_24120_03_020401_20230313T100650/S5P_RPRO_L2__HCHO___20220609T112731_20220609T130900_24120_03_020401_20230313T100650.nc,1.0
24120,NO2,2022-06-09T11:27:31Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/06/09/S5P_RPRO_L2__NO2____20220609T112731_20220609T130900_24120_03_020400_20230202T224106/S5P_RPRO_L2__NO2____20220609T112731_20220609T130900_24120_03_020400_20230202T224106.nc,1.0
24120,SO2,2022-06-09T11:27:31Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/06/09/S5P_RPRO_L2__SO2____20220609T112731_20220609T130900_24120_03_020401_20230313T105622/S5P_RPRO_L2__SO2____20220609T112731_20220609T130900_24120_03_020401_20230313T105622.nc,1.0
24121,HCHO,2022-06-09T13:09:00Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/06/09/S5P_RPRO_L2__HCHO___20220609T130900_20220609T145030_24121_03_020401_20230313T100715/S5P_RPRO_L2__HCHO___20220609T130900_20220609T145030_24121_03_020401_20230313T100715.nc,1.0
24121,NO2,2022-06-09T13:09:00Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/06/09/S5P_RPRO_L2__NO2____20220609T130900_20220609T145030_24121_03_020400_20230202T224107/S5P_RPRO_L2__NO2____20220609T130900_20220609T145030_24121_03_020400_20230202T224107.nc,1.0
24121,SO2,2022-06-09T13:09:00Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/06/09/S5P_RPRO_L2__SO2____20220609T130900_20220609T145030_24121_03_020401_20230313T105623/S5P_RPRO_L2__SO2____20220609T130900_20220609T145030_24121_03_020401_20230313T105623.nc,1.0
24135,HCHO,2022-06-10T12:50:00Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/06/10/S5P_RPRO_L2__HCHO___20220610T125000_20220610T143130_24135_03_020401_20230313T113153/S5P_RPRO_L2__HCHO___20220610T125000_20220610T143130_24135_03_020401_20230313T113153.nc,1.0
24135,NO2,2022-06-10T12:50:00Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/06/10/S5P_RPRO_L2__NO2____20220610T125000_20220610T143130_24135_03_020400_20230202T224127/S5P_RPRO_L2__NO2____20220610T125000_20220610T143130_24135_03_020400_20230202T224127.nc,1.0
24135,SO2,2022-06-10T12:50:00Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/06/10/S5P_RPRO_L2__SO2____20220610T125000_20220610T143130_24135_03_020401_20230313T123920/S5P_RPRO_L2__SO2____20220610T125000_20220610T143130_24135_03_020401_20230313T123920.nc,1.0
24149,HCHO,2022-06-11T12:31:00Z,Sentinel-5P/TROPOMI/L2__HCHO__/2022/06/11/S5P_RPRO_L2__HCHO___20220611T123100_20220611T141230_24149_03_020401_20230313T140632/S5P_RPRO_L2__HCHO___20220611T123100_20220611T141230_24149_03_020401_20230313T140632.nc,1.0
24149,NO2,2022-06-11T12:31:00Z,Sentinel-5P/TROPOMI/L2__NO2___/2022/06/11/S5P_RPRO_L2__NO2____20220611T123100_20220611T141230_24149_03_020400_20230202T225637/S5P_RPRO_L2__NO2____20220611T123100_20220611T141230_24149_03_020400_20230202T225637.nc,1.0
24149,SO2,2022-06-11T12:31:00Z,Sentinel-5P/TROPOMI/L2__SO2___/2022/06/11/S5P_RPRO_L2__SO2____20220611T123100_20220611T141230_24149_03_020401_20230313T142635/S5P_RPRO_L2__SO2____20220611T123100_20220611T141230_24149_03_020401_20230313T142635.nc,1.0
